time,q1_l,q1_r,q2_l,q2_r
44.28,81.08019895386008,81.08019895386008,81.08019895386008,81.08019895386008
44.285000000000004,81.62652648926503,81.62652648926503,81.62652648926503,81.62652648926503
44.29,82.16861753075304,82.16861753075304,82.16861753075304,82.16861753075304
44.295,82.70641171240173,82.70641171240173,82.70641171240173,82.70641171240173
44.300000000000004,83.23984909404867,83.23984909404867,83.23984909404867,83.23984909404867
44.305,83.76887016729428,83.76887016729428,83.76887016729428,83.76887016729428
44.31,84.29341586146082,84.29341586146082,84.29341586146082,84.29341586146082
44.315,84.81342754949999,84.81342754949999,84.81342754949999,84.81342754949999
44.32,85.3288470538683,85.3288470538683,85.3288470538683,85.3288470538683
44.325,85.83961665234558,85.83961665234558,85.83961665234558,85.83961665234558
44.33,86.34567908381506,86.34567908381506,86.34567908381506,86.34567908381506
44.335,86.84697755399858,86.84697755399858,86.84697755399858,86.84697755399858
44.34,87.34345574113742,87.34345574113742,87.34345574113742,87.34345574113742
44.345,87.83505780163256,87.83505780163256,87.83505780163256,87.83505780163256
44.35,88.32172837563769,88.32172837563769,88.32172837563769,88.32172837563769
44.355000000000004,88.80341259259718,88.80341259259718,88.80341259259718,88.80341259259718
44.36,89.28005607674088,89.28005607674088,89.28005607674088,89.28005607674088
44.365,89.7516049525304,89.7516049525304,89.7516049525304,89.7516049525304
44.37,90.2180058500481,90.2180058500481,90.2180058500481,90.2180058500481
44.375,90.67920591034498,90.67920591034498,90.67920591034498,90.67920591034498
44.38,91.13515279072895,91.13515279072895,91.13515279072895,91.13515279072895
44.385,91.58579467000689,91.58579467000689,91.58579467000689,91.58579467000689
44.39,92.03108025367445,92.03108025367445,92.03108025367445,92.03108025367445
44.395,92.4709587790487,92.4709587790487,92.4709587790487,92.4709587790487
44.4,92.90538002035197,92.90538002035197,92.90538002035197,92.90538002035197
44.405,93.33429429374229,93.33429429374229,93.33429429374229,93.33429429374229
44.410000000000004,93.75765246228487,93.75765246228487,93.75765246228487,93.75765246228487
44.415,94.17540594087357,94.17540594087357,94.17540594087357,94.17540594087357
44.42,94.58750670109703,94.58750670109703,94.58750670109703,94.58750670109703
44.425000000000004,94.99390727604474,94.99390727604474,94.99390727604474,94.99390727604474
44.43,95.39456076506166,95.39456076506166,95.39456076506166,95.39456076506166
44.435,95.78942083844551,95.78942083844551,95.78942083844551,95.78942083844551
44.44,96.17844174208308,96.17844174208308,96.17844174208308,96.17844174208308
44.445,96.56157830203557,96.56157830203557,96.56157830203557,96.56157830203557
44.45,96.93878592905841,96.93878592905841,96.93878592905841,96.93878592905841
44.455,97.31002062306854,97.31002062306854,97.31002062306854,97.31002062306854
44.46,97.67523897755191,97.67523897755191,97.67523897755191,97.67523897755191
44.465,98.03439818390697,98.03439818390697,98.03439818390697,98.03439818390697
44.47,98.38745603573396,98.38745603573396,98.38745603573396,98.38745603573396
44.475,98.73437093306296,98.73437093306296,98.73437093306296,98.73437093306296
44.480000000000004,99.0751018865169,99.0751018865169,99.0751018865169,99.0751018865169
