time,q1_l,q1_r,q2_l,q2_r
1.51,221.2388384792774,221.2388384792774,221.2388384792774,221.2388384792774
1.5150000000000001,221.23883781875642,221.23883781875642,221.23883781875642,221.23883781875642
1.52,221.2388371560519,221.2388371560519,221.2388371560519,221.2388371560519
1.5250000000000001,221.23883649116377,221.23883649116377,221.23883649116377,221.23883649116377
1.53,221.2388358240922,221.2388358240922,221.2388358240922,221.2388358240922
1.5350000000000001,221.23883515483703,221.23883515483703,221.23883515483703,221.23883515483703
1.54,221.23883448339834,221.23883448339834,221.23883448339834,221.23883448339834
1.545,221.2388338097761,221.2388338097761,221.2388338097761,221.2388338097761
1.55,221.23883313397033,221.23883313397033,221.23883313397033,221.23883313397033
1.555,221.23883245598103,221.23883245598103,221.23883245598103,221.23883245598103
1.56,221.23883177580817,221.23883177580817,221.23883177580817,221.23883177580817
1.565,221.2388310934518,221.2388310934518,221.2388310934518,221.2388310934518
1.57,221.23883040891187,221.23883040891187,221.23883040891187,221.23883040891187
1.575,221.2388297221884,221.2388297221884,221.2388297221884,221.2388297221884
1.58,221.2388290332814,221.2388290332814,221.2388290332814,221.2388290332814
1.585,221.23882834219083,221.23882834219083,221.23882834219083,221.23882834219083
1.59,221.23882764891675,221.23882764891675,221.23882764891675,221.23882764891675
1.595,221.23882695345912,221.23882695345912,221.23882695345912,221.23882695345912
1.6,221.23882625581797,221.23882625581797,221.23882625581797,221.23882625581797
1.605,221.23882555599323,221.23882555599323,221.23882555599323,221.23882555599323
1.61,221.238824853985,221.238824853985,221.238824853985,221.238824853985
1.615,221.2388241497932,221.2388241497932,221.2388241497932,221.2388241497932
1.62,221.23882344341789,221.23882344341789,221.23882344341789,221.23882344341789
1.625,221.238822734859,221.238822734859,221.238822734859,221.238822734859
1.6300000000000001,221.23882202411662,221.23882202411662,221.23882202411662,221.23882202411662
1.635,221.23882131119066,221.23882131119066,221.23882131119066,221.23882131119066
1.6400000000000001,221.2388205960812,221.2388205960812,221.2388205960812,221.2388205960812
1.645,221.23881987878815,221.23881987878815,221.23881987878815,221.23881987878815
1.6500000000000001,221.2388191593116,221.2388191593116,221.2388191593116,221.2388191593116
1.655,221.2388184376515,221.2388184376515,221.2388184376515,221.2388184376515
