time,q1_l,q1_r,q2_l,q2_r
1.545,52.69796222808902,52.69796222808902,52.69796222808902,52.69796222808902
1.55,52.81400505074679,52.81400505074679,52.81400505074679,52.81400505074679
1.555,52.928950735911535,52.928950735911535,52.928950735911535,52.928950735911535
1.56,53.04272690945309,53.04272690945309,53.04272690945309,53.04272690945309
1.565,53.15526231541411,53.15526231541411,53.15526231541411,53.15526231541411
1.57,53.26648685521672,53.26648685521672,53.26648685521672,53.26648685521672
1.575,53.37633162600827,53.37633162600827,53.37633162600827,53.37633162600827
1.58,53.4847289581269,53.4847289581269,53.4847289581269,53.4847289581269
1.585,53.59161245166847,53.59161245166847,53.59161245166847,53.59161245166847
1.59,53.69691701213705,53.69691701213705,53.69691701213705,53.69691701213705
1.595,53.80057888516124,53.80057888516124,53.80057888516124,53.80057888516124
1.6,53.90253569026025,53.90253569026025,53.90253569026025,53.90253569026025
1.605,54.002726453642666,54.002726453642666,54.002726453642666,54.002726453642666
1.61,54.101091640023064,54.101091640023064,54.101091640023064,54.101091640023064
1.615,54.197573183440966,54.197573183440966,54.197573183440966,54.197573183440966
1.62,54.292114517067866,54.292114517067866,54.292114517067866,54.292114517067866
1.625,54.384660601988784,54.384660601988784,54.384660601988784,54.384660601988784
1.6300000000000001,54.47515795494476,54.47515795494476,54.47515795494476,54.47515795494476
1.635,54.56355467502417,54.56355467502417,54.56355467502417,54.56355467502417
1.6400000000000001,54.649800469290476,54.649800469290476,54.649800469290476,54.649800469290476
1.645,54.733846677335634,54.733846677335634,54.733846677335634,54.733846677335634
1.6500000000000001,54.815646294748305,54.815646294748305,54.815646294748305,54.815646294748305
1.655,54.89515399548671,54.89515399548671,54.89515399548671,54.89515399548671
1.6600000000000001,54.972326153147044,54.972326153147044,54.972326153147044,54.972326153147044
1.665,55.047120861118884,55.047120861118884,55.047120861118884,55.047120861118884
1.67,55.119497951618996,55.119497951618996,55.119497951618996,55.119497951618996
1.675,55.189419013596925,55.189419013596925,55.189419013596925,55.189419013596925
1.68,55.2568474095052,55.2568474095052,55.2568474095052,55.2568474095052
1.685,55.32174829092811,55.32174829092811,55.32174829092811,55.32174829092811
1.69,55.384088613064115,55.384088613064115,55.384088613064115,55.384088613064115
1.695,55.443837148056616,55.443837148056616,55.443837148056616,55.443837148056616
