timestamp,DXL_PWM,DXL_Current,ω(t),θ(t),DXL_Input_Voltage,U
160.04,-0.11187000000000001,-0.14795,0.0,-0.9137147700040715,11.9,-1.3312530000000002
160.06,-0.10622,-0.14257,0.0,-0.9152506597458264,11.9,-1.264018
160.08,-0.1017,-0.13719,0.0,-0.9152506597458264,11.9,-1.21023
160.1,-0.09718,-0.12912,0.0,-0.9152506597458264,11.9,-1.156442
160.12,-0.09266,-0.12373999999999999,0.0,-0.9152506597458264,11.9,-1.102654
160.14000000000001,-0.08814,-0.11835999999999999,0.0,-0.9152506597458264,11.9,-1.048866
160.16,-0.08249000000000001,-0.11028999999999999,0.0,-0.9152506597458264,11.9,-0.9816310000000001
160.18,-0.07797000000000001,-0.10491,0.0,-0.9152506597458264,11.9,-0.9278430000000002
160.20000000000002,-0.07345,-0.09953000000000001,0.0,-0.9152506597458264,11.9,-0.874055
160.22,-0.06892999999999999,-0.09146,0.0,-0.9152506597458264,11.9,-0.820267
160.24,-0.06441,-0.08877,0.0,-0.9137147700040715,11.9,-0.7664789999999999
160.26,-0.05989,-0.08877,0.0,-0.9137147700040715,11.9,-0.712691
160.28,-0.05537,-0.08608,0.0,-0.9121788802623164,11.9,-0.658903
160.3,-0.051980000000000005,-0.08877,0.0,-0.9121788802623164,11.9,-0.6185620000000001
160.32,-0.04746,-0.08877,0.023980823922402087,-0.9106429905205614,11.9,-0.564774
160.34,-0.042940000000000006,-0.08877,0.023980823922402087,-0.9091071007788064,11.9,-0.510986
160.36,-0.03955,-0.08877,0.047961647844804174,-0.9075712110370514,11.9,-0.47064500000000004
160.38,-0.03616,-0.08877,0.07194247176720626,-0.9060353212952964,11.9,-0.43030399999999996
160.4,-0.03164,-0.08608,0.07194247176720626,-0.9029635418117863,11.9,-0.376516
160.42000000000002,-0.02825,-0.08608,0.09592329568960835,-0.8998917623282763,11.9,-0.336175
160.44,-0.024860000000000004,-0.08608,0.09592329568960835,-0.8983558725865213,11.9,-0.29583400000000004
160.46,-0.021470000000000003,-0.08608,0.11990411961201045,-0.8952840931030113,11.9,-0.255493
160.48,-0.01808,-0.08608,0.11990411961201045,-0.8922123136195014,11.9,-0.21515199999999998
160.5,-0.014690000000000002,-0.09415,0.11990411961201045,-0.8876046443942361,11.9,-0.17481100000000002
160.52,-0.012430000000000002,-0.08877,0.14388494353441253,-0.8845328649107264,11.9,-0.14791700000000002
160.54,-0.00904,-0.09146,0.1678657674568146,-0.8814610854272162,11.9,-0.10757599999999999
160.56,-0.0067800000000000004,-0.09146,0.1678657674568146,-0.8768534162019512,11.9,-0.080682
160.58,-0.00452,-0.09684000000000001,0.1678657674568146,-0.8722457469766862,11.9,-0.053787999999999996
160.6,-0.00226,-0.09684000000000001,0.1918465913792167,-0.8691739674931761,11.9,-0.026893999999999998
160.62,0.0,-0.09953000000000001,0.1918465913792167,-0.864566298267911,11.9,0.0
160.64000000000001,0.00226,-0.07801000000000001,0.1918465913792167,-0.8599586290426462,11.9,0.026893999999999998
160.66,0.00452,-0.08608,0.21582741530161878,-0.8538150700756261,11.9,0.053787999999999996
160.68,0.0056500000000000005,-0.08608,0.21582741530161878,-0.8492074008503611,11.9,0.067235
160.70000000000002,0.00791,-0.08339,0.2398082392240209,-0.8430638418833409,11.9,0.094129
160.72,0.00904,-0.08877,0.263789063146423,-0.8369202829163209,11.9,0.10757599999999999
160.74,0.010170000000000002,-0.09146,0.263789063146423,-0.8323126136910558,11.9,0.12102300000000003
160.76,0.011300000000000001,-0.09146,0.263789063146423,-0.8246331649822807,11.9,0.13447
160.78,0.012430000000000002,-0.08877,0.28776988706882506,-0.8184896060152609,11.9,0.14791700000000002
160.8,0.012430000000000002,-0.08877,0.28776988706882506,-0.8123460470482409,11.9,0.14791700000000002
160.82,0.013560000000000001,-0.08877,0.3117507109912271,-0.8062024880812207,11.9,0.161364
160.84,0.013560000000000001,-0.08877,0.3117507109912271,-0.8000589291142007,11.9,0.161364
160.86,0.013560000000000001,-0.08877,0.3117507109912271,-0.7923794804054255,11.9,0.161364
160.88,0.013560000000000001,-0.08877,0.3117507109912271,-0.7877718111801607,11.9,0.161364
160.9,0.013560000000000001,-0.08877,0.3117507109912271,-0.7800923624713856,11.9,0.161364
160.92000000000002,0.013560000000000001,-0.08877,0.3117507109912271,-0.7754846932461206,11.9,0.161364
160.94,0.012430000000000002,-0.08877,0.28776988706882506,-0.7678052445373454,11.9,0.14791700000000002
160.96,0.012430000000000002,-0.08877,0.28776988706882506,-0.7616616855703253,11.9,0.14791700000000002
160.98,0.011300000000000001,-0.08877,0.28776988706882506,-0.7555181266033055,11.9,0.13447
161.0,0.010170000000000002,-0.08877,0.28776988706882506,-0.7493745676362855,11.9,0.12102300000000003
161.02,0.00904,-0.08877,0.28776988706882506,-0.7432310086692654,11.9,0.10757599999999999
161.04,0.0067800000000000004,-0.09146,0.28776988706882506,-0.7370874497022454,11.9,0.080682
161.06,0.0056500000000000005,-0.09146,0.28776988706882506,-0.7324797804769803,11.9,0.067235
161.08,0.00452,-0.08608,0.28776988706882506,-0.7263362215099604,11.9,0.053787999999999996
161.1,0.00226,-0.08608,0.263789063146423,-0.721728552284695,11.9,0.026893999999999998
161.12,0.0,-0.09684000000000001,0.263789063146423,-0.7171208830594302,11.9,0.0
161.14000000000001,-0.00226,-0.08608,0.2398082392240209,-0.7125132138341653,11.9,-0.026893999999999998
161.16,-0.00452,-0.08608,0.21582741530161878,-0.7094414343506551,11.9,-0.053787999999999996
161.18,-0.0067800000000000004,-0.08070000000000001,0.21582741530161878,-0.7048337651253902,11.9,-0.080682
161.20000000000002,-0.00904,-0.07801000000000001,0.1918465913792167,-0.7017619856418801,11.9,-0.10757599999999999
161.22,-0.012430000000000002,-0.07801000000000001,0.1678657674568146,-0.6971543164166151,11.9,-0.14791700000000002
161.24,-0.014690000000000002,-0.07801000000000001,0.1678657674568146,-0.6940825369331052,11.9,-0.17481100000000002
161.26,-0.01808,-0.08070000000000001,0.1678657674568146,-0.691010757449595,11.9,-0.21515199999999998
161.28,-0.021470000000000003,-0.07801000000000001,0.14388494353441253,-0.68947486770784,11.9,-0.255493
161.3,-0.024860000000000004,-0.07263,0.14388494353441253,-0.68640308822433,11.9,-0.29583400000000004
161.32,-0.02825,-0.07263,0.11990411961201045,-0.6833313087408198,11.9,-0.336175
161.34,-0.03164,-0.07263,0.11990411961201045,-0.681795418999065,12.0,-0.37968
161.36,-0.03503,-0.07263,0.09592329568960835,-0.6802595292573101,12.0,-0.42035999999999996
161.38,-0.03842,-0.07263,0.09592329568960835,-0.6787236395155549,12.0,-0.46104
161.4,-0.042940000000000006,-0.07263,0.07194247176720626,-0.6771877497737999,12.0,-0.5152800000000001
161.42000000000002,-0.04633,-0.07263,0.07194247176720626,-0.6756518600320449,12.0,-0.55596
161.44,-0.05085,-0.07263,0.047961647844804174,-0.6756518600320449,12.0,-0.6102
161.46,-0.054240000000000003,-0.07263,0.047961647844804174,-0.6741159702902899,11.9,-0.645456
161.48,-0.05876000000000001,-0.07263,0.023980823922402087,-0.6741159702902899,11.9,-0.6992440000000001
161.5,-0.06215,-0.07263,0.023980823922402087,-0.6741159702902899,11.9,-0.7395849999999999
161.52,-0.06667,-0.08070000000000001,0.0,-0.6741159702902899,11.9,-0.793373
161.54,-0.07119,-0.08608,0.0,-0.6756518600320449,11.9,-0.847161
161.56,-0.07571,-0.09415,0.0,-0.6741159702902899,11.9,-0.900949
161.58,-0.08023,-0.09953000000000001,0.0,-0.6741159702902899,11.9,-0.954737
161.6,-0.08362,-0.10491,0.0,-0.6741159702902899,11.9,-0.995078
161.62,-0.08814,-0.11028999999999999,0.0,-0.6741159702902899,11.9,-1.048866
161.64000000000001,-0.09266,-0.11567,0.0,-0.6741159702902899,11.9,-1.102654
161.66,-0.09718,-0.12373999999999999,0.0,-0.6741159702902899,11.9,-1.156442
161.68,-0.1017,-0.12912,0.0,-0.6741159702902899,11.9,-1.21023
161.70000000000002,-0.10622,-0.1345,0.0,-0.6741159702902899,11.9,-1.264018
161.72,-0.11074,-0.13988,0.0,-0.6756518600320449,11.9,-1.317806
161.74,-0.11526,-0.14795,0.0,-0.6741159702902899,11.9,-1.371594
161.76,-0.11978,-0.15333,0.0,-0.6741159702902899,11.9,-1.425382
161.78,-0.1243,-0.15602000000000002,0.0,-0.6756518600320449,11.9,-1.4791699999999999
161.8,-0.12769,-0.16140000000000002,0.0,-0.6756518600320449,11.9,-1.519511
161.82,-0.13221,-0.16678,0.0,-0.6756518600320449,11.9,-1.573299
161.84,-0.13673,-0.16947,0.0,-0.6756518600320449,11.9,-1.627087
161.86,-0.14125,-0.17485,0.0,-0.6756518600320449,11.9,-1.680875
161.88,-0.14464,-0.18023,0.0,-0.6771877497737999,11.9,-1.7212159999999999
161.9,-0.14916000000000001,-0.18561,0.0,-0.6771877497737999,11.9,-1.7750040000000002
161.92000000000002,-0.15255000000000002,-0.1883,-0.023980823922402087,-0.6787236395155549,11.9,-1.8153450000000002
161.94,-0.15707000000000002,-0.18292,-0.023980823922402087,-0.6787236395155549,11.9,-1.8691330000000002
161.96,-0.16046,-0.19099000000000002,-0.023980823922402087,-0.6802595292573101,11.9,-1.909474
161.98,-0.16385000000000002,-0.19099000000000002,-0.023980823922402087,-0.681795418999065,11.9,-1.9498150000000003
162.0,-0.16837,-0.19099000000000002,-0.047961647844804174,-0.6833313087408198,11.9,-2.003603
162.02,-0.17176000000000002,-0.19368000000000002,-0.047961647844804174,-0.684867198482575,11.9,-2.043944
162.04,-0.17515,-0.19099000000000002,-0.07194247176720626,-0.68640308822433,11.9,-2.084285
162.06,-0.17854,-0.19368000000000002,-0.07194247176720626,-0.68947486770784,11.9,-2.124626
162.08,-0.18193,-0.19637000000000002,-0.09592329568960835,-0.691010757449595,11.9,-2.1649670000000003
162.1,-0.18419,-0.18292,-0.09592329568960835,-0.6940825369331052,11.9,-2.191861
162.12,-0.18758,-0.18561,-0.09592329568960835,-0.6971543164166151,11.9,-2.232202
162.14000000000001,-0.18984,-0.19368000000000002,-0.11990411961201045,-0.7002260959001251,11.9,-2.259096
162.16,-0.19323,-0.18023,-0.14388494353441253,-0.703297875383635,11.9,-2.299437
162.18,-0.19549,-0.18561,-0.14388494353441253,-0.7063696548671451,11.9,-2.326331
162.20000000000002,-0.19775,-0.18292,-0.1678657674568146,-0.7109773240924101,11.9,-2.353225
162.22,-0.20001000000000002,-0.18561,-0.1678657674568146,-0.7140491035759202,11.9,-2.3801190000000005
162.24,-0.20227,-0.1883,-0.1678657674568146,-0.7186567728011852,11.9,-2.407013
162.26,-0.2034,-0.18561,-0.1678657674568146,-0.721728552284695,11.9,-2.42046
162.28,-0.20565999999999998,-0.19637000000000002,-0.1678657674568146,-0.7263362215099604,11.9,-2.447354
162.3,-0.20679000000000003,-0.19368000000000002,-0.1678657674568146,-0.7294080009934701,11.9,-2.4608010000000005
162.32,-0.20905,-0.19368000000000002,-0.1678657674568146,-0.7340156702187352,11.9,-2.4876950000000004
162.34,-0.21018,-0.18292,-0.1918465913792167,-0.7386233394440004,11.9,-2.501142
162.36,-0.21131,-0.1883,-0.1918465913792167,-0.7432310086692654,11.9,-2.514589
162.38,-0.21131,-0.18023,-0.1918465913792167,-0.7463027881527754,11.9,-2.514589
162.4,-0.21244,-0.17485,-0.21582741530161878,-0.7509104573780404,11.9,-2.528036
162.42000000000002,-0.21356999999999998,-0.18292,-0.21582741530161878,-0.7570540163450606,11.9,-2.541483
162.44,-0.21356999999999998,-0.17754,-0.21582741530161878,-0.7616616855703253,11.9,-2.541483
162.46,-0.21356999999999998,-0.19099000000000002,-0.2398082392240209,-0.7662693547955904,11.9,-2.541483
162.48,-0.21356999999999998,-0.18561,-0.2398082392240209,-0.7708770240208556,11.9,-2.541483
162.5,-0.21356999999999998,-0.18561,-0.2398082392240209,-0.7770205829878756,11.9,-2.541483
162.52,-0.21356999999999998,-0.18292,-0.21582741530161878,-0.7816282522131407,11.9,-2.541483
162.54,-0.21244,-0.18292,-0.21582741530161878,-0.7847000316966504,11.9,-2.528036
162.56,-0.21244,-0.1883,-0.21582741530161878,-0.7893077009219157,11.9,-2.528036
162.58,-0.21131,-0.18561,-0.21582741530161878,-0.7939153701471808,11.9,-2.514589
162.6,-0.21018,-0.19368000000000002,-0.21582741530161878,-0.7985230393724456,11.9,-2.501142
162.62,-0.20905,-0.1883,-0.21582741530161878,-0.8031307085977107,11.9,-2.4876950000000004
162.64000000000001,-0.20792000000000002,-0.20175,-0.21582741530161878,-0.8077383778229758,11.9,-2.4742480000000002
162.66,-0.20565999999999998,-0.20175,-0.1918465913792167,-0.8123460470482409,11.9,-2.447354
162.68,-0.20453,-0.20713,-0.1918465913792167,-0.8154178265317509,11.9,-2.433907
162.70000000000002,-0.20227,-0.20175,-0.1678657674568146,-0.8184896060152609,11.9,-2.407013
162.72,-0.20001000000000002,-0.20175,-0.1678657674568146,-0.8215613854987709,11.9,-2.3801190000000005
162.74,-0.19775,-0.20175,-0.14388494353441253,-0.8246331649822807,11.9,-2.353225
162.76,-0.19549,-0.19637000000000002,-0.14388494353441253,-0.827704944465791,11.9,-2.326331
162.78,-0.19323,-0.20444,-0.14388494353441253,-0.8307767239493008,11.9,-2.299437
162.8,-0.18984,-0.19906000000000001,-0.14388494353441253,-0.8323126136910558,11.9,-2.259096
162.82,-0.18758,-0.19368000000000002,-0.11990411961201045,-0.8369202829163209,11.9,-2.232202
162.84,-0.18419,-0.20982,-0.11990411961201045,-0.8384561726580759,11.9,-2.191861
162.86,-0.18080000000000002,-0.20444,-0.09592329568960835,-0.8399920623998309,11.9,-2.15152
162.88,-0.17740999999999998,-0.20444,-0.09592329568960835,-0.8415279521415859,11.9,-2.111179
162.9,-0.17402,-0.20982,-0.09592329568960835,-0.8430638418833409,11.9,-2.070838
162.92000000000002,-0.17062999999999998,-0.22596,-0.07194247176720626,-0.8430638418833409,11.9,-2.030497
162.94,-0.16724,-0.20444,-0.047961647844804174,-0.844599731625096,11.9,-1.990156
162.96,-0.16272000000000003,-0.20982,-0.047961647844804174,-0.8461356213668512,11.9,-1.9363680000000005
162.98,-0.15933,-0.2152,-0.047961647844804174,-0.8461356213668512,11.9,-1.8960270000000001
163.0,-0.15481,-0.20982,-0.023980823922402087,-0.8461356213668512,11.9,-1.8422390000000002
163.02,-0.15142,-0.20444,0.0,-0.8461356213668512,11.9,-1.801898
163.04,-0.1469,-0.19906000000000001,0.0,-0.8461356213668512,11.9,-1.74811
163.06,-0.14238,-0.19099000000000002,0.0,-0.8461356213668512,11.9,-1.694322
163.08,-0.13785999999999998,-0.1883,0.0,-0.844599731625096,11.9,-1.640534
163.1,-0.13334,-0.18023,0.0,-0.8461356213668512,11.9,-1.586746
163.12,-0.12882,-0.17485,0.0,-0.844599731625096,11.9,-1.5329579999999998
163.14000000000001,-0.1243,-0.16678,0.0,-0.8461356213668512,11.9,-1.4791699999999999
163.16,-0.11978,-0.16140000000000002,0.0,-0.8461356213668512,11.9,-1.425382
163.18,-0.11413000000000001,-0.15333,0.0,-0.8461356213668512,11.9,-1.3581470000000002
163.20000000000002,-0.10961,-0.14795,0.0,-0.8461356213668512,11.9,-1.304359
163.22,-0.10509,-0.14257,0.0,-0.8461356213668512,11.9,-1.250571
163.24,-0.09944000000000001,-0.1345,0.0,-0.844599731625096,11.9,-1.1833360000000002
163.26,-0.09492,-0.12912,0.0,-0.8461356213668512,11.9,-1.129548
163.28,-0.08927,-0.12104999999999999,0.0,-0.8461356213668512,11.9,-1.062313
163.3,-0.08474999999999999,-0.11298,0.0,-0.844599731625096,11.9,-1.008525
163.32,-0.0791,-0.1076,0.0,-0.8461356213668512,11.9,-0.9412900000000001
163.34,-0.07458000000000001,-0.09953000000000001,0.0,-0.8461356213668512,11.9,-0.8875020000000001
163.36,-0.06892999999999999,-0.09146,0.0,-0.844599731625096,11.9,-0.820267
163.38,-0.06441,-0.09684000000000001,0.0,-0.844599731625096,11.9,-0.7664789999999999
163.4,-0.05876000000000001,-0.08877,0.0,-0.844599731625096,11.9,-0.6992440000000001
163.42000000000002,-0.054240000000000003,-0.08070000000000001,0.0,-0.844599731625096,11.9,-0.645456
163.44,-0.054240000000000003,-0.08070000000000001,0.0,-0.8438317867542184,11.9,-0.645456
163.46,-0.04407,-0.07263,0.0,-0.8430638418833409,11.9,-0.524433
163.48,-0.03955,-0.07263,0.0,-0.8430638418833409,11.9,-0.47064500000000004
163.5,-0.0339,-0.07263,0.023980823922402087,-0.8399920623998309,11.9,-0.40341
163.52,-0.029380000000000003,-0.07263,0.047961647844804174,-0.8384561726580759,11.9,-0.34962200000000004
163.54,-0.024860000000000004,-0.07263,0.07194247176720626,-0.8369202829163209,11.9,-0.29583400000000004
163.56,-0.01921,-0.07263,0.07194247176720626,-0.8338485034328109,11.9,-0.22859900000000002
163.58,-0.014690000000000002,-0.08070000000000001,0.09592329568960835,-0.8307767239493008,11.9,-0.17481100000000002
163.6,-0.010170000000000002,-0.07801000000000001,0.11990411961201045,-0.8292408342075458,11.9,-0.12102300000000003
163.62,-0.0056500000000000005,-0.08339,0.11990411961201045,-0.8246331649822807,11.9,-0.067235
163.64000000000001,-0.00113,-0.08608,0.14388494353441253,-0.8200254957570159,11.9,-0.013446999999999999
163.66,0.0033900000000000002,-0.07263,0.1678657674568146,-0.8154178265317509,11.9,0.040341
163.68,0.0067800000000000004,-0.08070000000000001,0.1918465913792167,-0.8108101573064858,11.9,0.080682
163.70000000000002,0.011300000000000001,-0.08070000000000001,0.21582741530161878,-0.8062024880812207,11.9,0.13447
163.72,0.01582,-0.08070000000000001,0.2398082392240209,-0.8000589291142007,11.9,0.188258
163.74,0.01921,-0.08877,0.2398082392240209,-0.7939153701471808,11.9,0.22859900000000002
163.76,0.022600000000000002,-0.08877,0.263789063146423,-0.7862359214384054,11.9,0.26894
163.78,0.027120000000000002,-0.08877,0.28776988706882506,-0.7800923624713856,11.9,0.322728
163.8,0.030510000000000002,-0.08608,0.3117507109912271,-0.7739488035043656,11.9,0.36306900000000003
163.82,0.0339,-0.08608,0.3117507109912271,-0.7678052445373454,11.9,0.40341
163.84,0.037290000000000004,-0.08608,0.3357315349136292,-0.7601257958285703,11.9,0.44375100000000006
163.86,0.03955,-0.08608,0.3357315349136292,-0.7524463471197952,11.9,0.47064500000000004
163.88,0.042940000000000006,-0.08608,0.3357315349136292,-0.7447668984110204,11.9,0.510986
163.9,0.04633,-0.08877,0.3597123588360313,-0.7370874497022454,11.9,0.551327
163.92000000000002,0.04859,-0.08339,0.3597123588360313,-0.7294080009934701,11.9,0.578221
163.94,0.05085,-0.08339,0.3597123588360313,-0.721728552284695,11.9,0.605115
163.96,0.05311,-0.08070000000000001,0.3836931827584334,-0.7125132138341653,11.9,0.632009
163.98,0.05537,-0.08070000000000001,0.3836931827584334,-0.7048337651253902,11.9,0.658903
164.0,0.05763,-0.08070000000000001,0.3836931827584334,-0.6971543164166151,11.9,0.685797
164.02,0.05989,-0.07801000000000001,0.3836931827584334,-0.68947486770784,11.9,0.712691
164.04,0.061020000000000005,-0.07801000000000001,0.3836931827584334,-0.6802595292573101,11.9,0.7261380000000001
164.06,0.06328,-0.07801000000000001,0.4076740066808355,-0.6710441908067798,11.9,0.753032
164.08,0.06441,-0.07801000000000001,0.4076740066808355,-0.6618288523562498,11.9,0.7664789999999999
164.1,0.06554,-0.07801000000000001,0.4076740066808355,-0.6541494036474749,11.9,0.779926
164.12,0.06667,-0.07263,0.4076740066808355,-0.6449340651969447,11.9,0.793373
164.14000000000001,0.06667,-0.07263,0.4076740066808355,-0.6372546164881697,11.9,0.793373
164.16,0.0678,-0.07263,0.43165483060323756,-0.6280392780376396,11.9,0.80682
164.18,0.0678,-0.07801000000000001,0.43165483060323756,-0.6188239395871095,11.9,0.80682
164.20000000000002,0.06892999999999999,-0.07801000000000001,0.43165483060323756,-0.6111444908783346,11.9,0.820267
164.22,0.06892999999999999,-0.07263,0.43165483060323756,-0.6034650421695595,11.9,0.820267
164.24,0.06892999999999999,-0.07263,0.43165483060323756,-0.5942497037190294,11.9,0.820267
164.26,0.06892999999999999,-0.07263,0.43165483060323756,-0.5850343652684994,11.9,0.820267
164.28,0.0678,-0.07263,0.43165483060323756,-0.5758190268179693,11.9,0.80682
164.3,0.0678,-0.07263,0.43165483060323756,-0.5666036883674392,11.9,0.80682
164.32,0.06667,-0.06994,0.43165483060323756,-0.5604601294004193,11.9,0.793373
164.34,0.06554,-0.06994,0.4076740066808355,-0.5512447909498892,11.9,0.779926
164.36,0.06441,-0.06994,0.4076740066808355,-0.5420294524993589,11.9,0.7664789999999999
164.38,0.06328,-0.06994,0.4076740066808355,-0.5343500037905842,11.9,0.753032
164.4,0.06215,-0.06994,0.4076740066808355,-0.5266705550818089,11.9,0.7395849999999999
164.42000000000002,0.061020000000000005,-0.06725,0.4076740066808355,-0.518991106373034,11.9,0.7261380000000001
164.44,0.05876000000000001,-0.06725,0.3836931827584334,-0.5113116576642589,11.9,0.6992440000000001
