time,q1_l,q1_r,q2_l,q2_r
1.195,109.99627445143167,109.99627445143167,109.99627445143167,109.99627445143167
1.2,109.95785780853159,109.95785780853159,109.95785780853159,109.95785780853159
1.205,109.91884393869856,109.91884393869856,109.91884393869856,109.91884393869856
1.21,109.87922797523801,109.87922797523801,109.87922797523801,109.87922797523801
1.215,109.83900503528763,109.83900503528763,109.83900503528763,109.83900503528763
1.22,109.79817021991468,109.79817021991468,109.79817021991468,109.79817021991468
1.225,109.75671861421459,109.75671861421459,109.75671861421459,109.75671861421459
1.23,109.71464528741089,109.71464528741089,109.71464528741089,109.71464528741089
1.235,109.67194529295624,109.67194529295624,109.67194529295624,109.67194529295624
1.24,109.62861366863514,109.62861366863514,109.62861366863514,109.62861366863514
1.245,109.58464543666769,109.58464543666769,109.58464543666769,109.58464543666769
1.25,109.54003560381479,109.54003560381479,109.54003560381479,109.54003560381479
1.2550000000000001,109.49477916148469,109.49477916148469,109.49477916148469,109.49477916148469
1.26,109.44887108584096,109.44887108584096,109.44887108584096,109.44887108584096
1.2650000000000001,109.4023063379117,109.4023063379117,109.4023063379117,109.4023063379117
1.27,109.35507986370033,109.35507986370033,109.35507986370033,109.35507986370033
1.2750000000000001,109.30718659429746,109.30718659429746,109.30718659429746,109.30718659429746
1.28,109.25862144599459,109.25862144599459,109.25862144599459,109.25862144599459
1.285,109.20937932039878,109.20937932039878,109.20937932039878,109.20937932039878
1.29,109.15945510454911,109.15945510454911,109.15945510454911,109.15945510454911
1.295,109.10884367103434,109.10884367103434,109.10884367103434,109.10884367103434
1.3,109.05753987811207,109.05753987811207,109.05753987811207,109.05753987811207
1.305,109.00553856982947,109.00553856982947,109.00553856982947,109.00553856982947
1.31,108.95283457614522,108.95283457614522,108.95283457614522,108.95283457614522
1.315,108.89942271305324,108.89942271305324,108.89942271305324,108.89942271305324
1.32,108.84529778270759,108.84529778270759,108.84529778270759,108.84529778270759
1.325,108.79045457354904,108.79045457354904,108.79045457354904,108.79045457354904
1.33,108.73488786043322,108.73488786043322,108.73488786043322,108.73488786043322
1.335,108.67859240476002,108.67859240476002,108.67859240476002,108.67859240476002
1.34,108.62156295460474,108.62156295460474,108.62156295460474,108.62156295460474
1.345,108.56379424485068,108.56379424485068,108.56379424485068,108.56379424485068
1.35,108.50528099732328,108.50528099732328,108.50528099732328,108.50528099732328
1.355,108.44601792092575,108.44601792092575,108.44601792092575,108.44601792092575
1.36,108.38599971177649,108.38599971177649,108.38599971177649,108.38599971177649
1.365,108.32522105334766,108.32522105334766,108.32522105334766,108.32522105334766
1.37,108.26367661660585,108.26367661660585,108.26367661660585,108.26367661660585
1.375,108.20136106015391,108.20136106015391,108.20136106015391,108.20136106015391
1.3800000000000001,108.13826903037453,108.13826903037453,108.13826903037453,108.13826903037453
1.385,108.07439516157555,108.07439516157555,108.07439516157555,108.07439516157555
1.3900000000000001,108.00973407613672,108.00973407613672,108.00973407613672,108.00973407613672
1.395,107.94428038465814,107.94428038465814,107.94428038465814,107.94428038465814
1.4000000000000001,107.87802868611035,107.87802868611035,107.87802868611035,107.87802868611035
1.405,107.81097356798612,107.81097356798612,107.81097356798612,107.81097356798612
1.41,107.74310960645379,107.74310960645379,107.74310960645379,107.74310960645379
1.415,107.6744313665123,107.6744313665123,107.6744313665123,107.6744313665123
1.42,107.6049334021481,107.6049334021481,107.6049334021481,107.6049334021481
1.425,107.53461025649338,107.53461025649338,107.53461025649338,107.53461025649338
1.43,107.46345646198628,107.46345646198628,107.46345646198628,107.46345646198628
1.435,107.39146654053278,107.39146654053278,107.39146654053278,107.39146654053278
1.44,107.31863500367012,107.31863500367012,107.31863500367012,107.31863500367012
1.445,107.24495635273222,107.24495635273222,107.24495635273222,107.24495635273222
1.45,107.17042507901654,107.17042507901654,107.17042507901654,107.17042507901654
1.455,107.09503566395298,107.09503566395298,107.09503566395298,107.09503566395298
1.46,107.01878257927436,107.01878257927436,107.01878257927436,107.01878257927436
1.465,106.94166028718851,106.94166028718851,106.94166028718851,106.94166028718851
1.47,106.86366324055263,106.86366324055263,106.86366324055263,106.86366324055263
1.475,106.78478588304888,106.78478588304888,106.78478588304888,106.78478588304888
1.48,106.70502264936208,106.70502264936208,106.70502264936208,106.70502264936208
1.485,106.62436796535916,106.62436796535916,106.62436796535916,106.62436796535916
1.49,106.54281624827036,106.54281624827036,106.54281624827036,106.54281624827036
1.495,106.46036190687232,106.46036190687232,106.46036190687232,106.46036190687232
1.5,106.37699934167294,106.37699934167294,106.37699934167294,106.37699934167294
1.5050000000000001,106.29272294509809,106.29272294509809,106.29272294509809,106.29272294509809
1.51,106.20752710168026,106.20752710168026,106.20752710168026,106.20752710168026
1.5150000000000001,106.12140618824888,106.12140618824888,106.12140618824888,106.12140618824888
1.52,106.03435457412272,106.03435457412272,106.03435457412272,106.03435457412272
1.5250000000000001,105.94636662130397,105.94636662130397,105.94636662130397,105.94636662130397
1.53,105.85743668467443,105.85743668467443,105.85743668467443,105.85743668467443
1.5350000000000001,105.76755911219334,105.76755911219334,105.76755911219334,105.76755911219334
1.54,105.67672824509724,105.67672824509724,105.67672824509724,105.67672824509724
1.545,105.58493841810183,105.58493841810183,105.58493841810183,105.58493841810183
1.55,105.49218395960563,105.49218395960563,105.49218395960563,105.49218395960563
1.555,105.39845919189543,105.39845919189543,105.39845919189543,105.39845919189543
1.56,105.30375843135414,105.30375843135414,105.30375843135414,105.30375843135414
1.565,105.20807598867009,105.20807598867009,105.20807598867009,105.20807598867009
1.57,105.11140616904848,105.11140616904848,105.11140616904848,105.11140616904848
1.575,105.01374327242495,105.01374327242495,105.01374327242495,105.01374327242495
1.58,104.91508159368081,104.91508159368081,104.91508159368081,104.91508159368081
1.585,104.81541542286055,104.81541542286055,104.81541542286055,104.81541542286055
1.59,104.71473904539111,104.71473904539111,104.71473904539111,104.71473904539111
1.595,104.61304674230333,104.61304674230333,104.61304674230333,104.61304674230333
1.6,104.51033279045521,104.51033279045521,104.51033279045521,104.51033279045521
1.605,104.40659146275746,104.40659146275746,104.40659146275746,104.40659146275746
1.61,104.3018170284008,104.3018170284008,104.3018170284008,104.3018170284008
1.615,104.19600375308538,104.19600375308538,104.19600375308538,104.19600375308538
1.62,104.08914589925233,104.08914589925233,104.08914589925233,104.08914589925233
1.625,103.98123772631733,103.98123772631733,103.98123772631733,103.98123772631733
1.6300000000000001,103.87227349090607,103.87227349090607,103.87227349090607,103.87227349090607
1.635,103.76224744709202,103.76224744709202,103.76224744709202,103.76224744709202
1.6400000000000001,103.65115384663608,103.65115384663608,103.65115384663608,103.65115384663608
1.645,103.53898693922845,103.53898693922845,103.53898693922845,103.53898693922845
1.6500000000000001,103.42574097273243,103.42574097273243,103.42574097273243,103.42574097273243
1.655,103.31141019343056,103.31141019343056,103.31141019343056,103.31141019343056
1.6600000000000001,103.1959888462725,103.1959888462725,103.1959888462725,103.1959888462725
1.665,103.07947117512538,103.07947117512538,103.07947117512538,103.07947117512538
1.67,102.96185142302612,102.96185142302612,102.96185142302612,102.96185142302612
1.675,102.84312383243577,102.84312383243577,102.84312383243577,102.84312383243577
1.68,102.7232826454962,102.7232826454962,102.7232826454962,102.7232826454962
1.685,102.60232210428867,102.60232210428867,102.60232210428867,102.60232210428867
1.69,102.48023645109495,102.48023645109495,102.48023645109495,102.48023645109495
1.695,102.35701992866001,102.35701992866001,102.35701992866001,102.35701992866001
1.7,102.23266678045742,102.23266678045742,102.23266678045742,102.23266678045742
1.705,102.10717125095663,102.10717125095663,102.10717125095663,102.10717125095663
1.71,101.98052758589245,101.98052758589245,101.98052758589245,101.98052758589245
1.715,101.85273003253678,101.85273003253678,101.85273003253678,101.85273003253678
1.72,101.72377283997261,101.72377283997261,101.72377283997261,101.72377283997261
1.725,101.59365025936985,101.59365025936985,101.59365025936985,101.59365025936985
1.73,101.46235654426386,101.46235654426386,101.46235654426386,101.46235654426386
1.735,101.32988595083576,101.32988595083576,101.32988595083576,101.32988595083576
1.74,101.19623273819528,101.19623273819528,101.19623273819528,101.19623273819528
1.745,101.06139116866552,101.06139116866552,101.06139116866552,101.06139116866552
1.75,100.92535550807031,100.92535550807031,100.92535550807031,100.92535550807031
1.7550000000000001,100.78812002602332,100.78812002602332,100.78812002602332,100.78812002602332
1.76,100.64967899621993,100.64967899621993,100.64967899621993,100.64967899621993
1.7650000000000001,100.51002669673096,100.51002669673096,100.51002669673096,100.51002669673096
1.77,100.36915741029874,100.36915741029874,100.36915741029874,100.36915741029874
1.7750000000000001,100.2270654246356,100.2270654246356,100.2270654246356,100.2270654246356
1.78,100.08374503272437,100.08374503272437,100.08374503272437,100.08374503272437
1.7850000000000001,99.93919053312133,99.93919053312133,99.93919053312133,99.93919053312133
1.79,99.79339623026138,99.79339623026138,99.79339623026138,99.79339623026138
1.795,99.64635643476538,99.64635643476538,99.64635643476538,99.64635643476538
1.8,99.49806546374994,99.49806546374994,99.49806546374994,99.49806546374994
1.805,99.34851764113944,99.34851764113944,99.34851764113944,99.34851764113944
1.81,99.19770729798023,99.19770729798023,99.19770729798023,99.19770729798023
1.815,99.04562877275723,99.04562877275723,99.04562877275723,99.04562877275723
1.82,98.89227641171281,98.89227641171281,98.89227641171281,98.89227641171281
1.825,98.73764456916808,98.73764456916808,98.73764456916808,98.73764456916808
1.83,98.58172760784615,98.58172760784615,98.58172760784615,98.58172760784615
1.835,98.42451989919816,98.42451989919816,98.42451989919816,98.42451989919816
1.84,98.26601582373121,98.26601582373121,98.26601582373121,98.26601582373121
1.845,98.10620977133894,98.10620977133894,98.10620977133894,98.10620977133894
1.85,97.94509614163411,97.94509614163411,97.94509614163411,97.94509614163411
1.855,97.78266934428389,97.78266934428389,97.78266934428389,97.78266934428389
1.86,97.61892379934706,97.61892379934706,97.61892379934706,97.61892379934706
1.865,97.45385393761393,97.45385393761393,97.45385393761393,97.45385393761393
1.87,97.28745420094825,97.28745420094825,97.28745420094825,97.28745420094825
1.875,97.11971904263179,97.11971904263179,97.11971904263179,97.11971904263179
1.8800000000000001,96.95064292771094,96.95064292771094,96.95064292771094,96.95064292771094
1.885,96.78022033334598,96.78022033334598,96.78022033334598,96.78022033334598
