time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav,tau_f
25.321246285631034,2.905573455072301,-0.47864851276902287,0.03468874775000499,-0.4127954585539805,-0.1628660639636705,0.17412797514265796,0.05393880039250515
25.325035513044433,3.263808972781885,-0.47849510315873367,0.04639595428511532,-0.3485680538968578,-0.1375255124184805,0.1993688756595664,0.06058905184270025
25.3288698442153,3.52369758242417,-0.4782923906937804,0.059422645685125244,-0.2835761405506446,-0.11188332838563095,0.2248793706086433,0.065413600268867
25.33284506711035,3.7148275137535456,-0.47802767961940373,0.07382112277873057,-0.21619611247959777,-0.08529892748128333,0.25129178513790873,0.06896171886728386
25.336896925393965,3.8510547591835205,-0.47769758970895854,0.08915740249964542,-0.14751711457228656,-0.058202025530579724,0.27817419015570655,0.07149062901630826
25.3410422890266,3.8870632944592654,-0.47729455429098816,0.10532686507492567,-0.08007988883926925,-0.031595057619061805,0.3045192104539521,0.07215908817822492
25.345347189161313,3.7644637354114647,-0.4768056046156321,0.12178875930084757,-0.01878672072122635,-0.007412192152910401,0.32838421616411434,0.06988316115523249
25.349911968593236,3.673350301282656,-0.4762108551741543,0.13875852610878486,0.046206608830504425,0.01823055063564645,0.35364021195167505,0.06819173968111003
25.354514540797595,3.6091604879046395,-0.475533594746676,0.15551336093046514,0.1117380318761661,0.04408559510433316,0.37905471063317797,0.06700012584495499
25.359242374544834,3.5626883438909345,-0.47475824050721244,0.1724638883318333,0.1790529287693589,0.07064429887864074,0.4051088717268331,0.0661374212055692
25.364038133568457,3.3309200938695076,-0.4738909105102081,0.1890620679583749,0.23638352751003833,0.0932637554838156,0.4271636964418949,0.06183489656851271
25.369064534700165,3.1381364341340925,-0.47289958906718776,0.20530347314609815,0.2943178269541091,0.11612139871468123,0.4493756817584028,0.05825607830692231
25.374385209069544,3.0047969788387077,-0.4717636376890597,0.22163310067366132,0.3556439197355752,0.1403172544166212,0.4728312779596542,0.05578077683035226
25.379747374995432,2.9175595538695127,-0.47053255121032583,0.23750325309037681,0.4174482441973617,0.16470179366587867,0.49641307706670884,0.05416130923645779
25.385247707115205,2.919752829818697,-0.4691821753443636,0.2535582550098028,0.48440301763396604,0.19111841281037706,0.5219485943170761,0.054202025010971155
25.39077973087893,2.921546770221222,-0.46773479363899706,0.26971629545843234,0.5519158356464429,0.21775520521915262,0.5476403200474558,0.05423532755684862
25.396332759179042,2.920092965184227,-0.46619201418150075,0.28593628767874246,0.6196849930210148,0.24449313484268737,0.5733701322516107,0.054208339252848514
25.40196337678082,2.6902220427748724,-0.4645357491185775,0.30236865160513093,0.6777516945739466,0.2674030165608809,0.5951968690447729,0.04994103643239006
25.40815293396462,2.2199292342800416,-0.4626166466277562,0.3175021232447761,0.7197168922801023,0.2839601429348017,0.6104978387541897,0.041210563664906
25.415289592083813,1.910344690148171,-0.4602977005950826,0.33218647158035736,0.7681034343282376,0.30305077363068644,0.6280689893565289,0.035463464447234305
25.422426250203007,1.741188708859601,-0.45788025617489275,0.3451873431640792,0.8164899763763728,0.3221414043265711,0.6455737386864432,0.032323268251542026
25.429844208896284,1.6449977237798659,-0.45527293682943454,0.35772931769249927,0.866783736316798,0.34198451682622,0.6637042905014003,0.030537587585057147
25.43737907287266,1.59143586311201,-0.4525314699816489,0.3699129024922978,0.917870114076619,0.36214035210853873,0.6820570946909147,0.029543270092869445
25.445074332529135,1.3705845427475145,-0.44963894588691394,0.38169376107838443,0.9597227821832687,0.3786530805789187,0.6966648369786972,0.025443406341441654
25.453477644088007,1.18709613778775,-0.44638595976873463,0.39239673410803966,0.999604898841678,0.39438833935683393,0.7102545351134295,0.02203714434101406
25.462459329149585,0.844372815683751,-0.4428154064032051,0.4026089009617289,1.0305600000000001,0.40660149572951704,0.7201088271302161,0.015674859874051983
25.472459329149586,0.24933952267202109,-0.4387606079808481,0.40787508384429916,1.0305600000000001,0.40660149572951704,0.717425204171803,0.004628716138595779
25.482459329149588,0.1445038127274007,-0.4346749883260183,0.40905172225494796,1.0372297006536817,0.40923298759981575,0.7173475057274235,0.002682555588829627
25.49245932914959,0.3544618373697325,-0.43057247302749574,0.4116190493731719,1.0643497006536866,0.4199330269611208,0.7253219761933127,0.006580197192836368
25.500353753220043,0.4782167175570006,-0.42731091815423966,0.4147207841666319,1.088157825564651,0.42932638513465093,0.7325448007158334,0.008877571492001468
25.50997772034816,1.4532311998503442,-0.42327705532242393,0.4243260595280595,1.1795085215447443,0.46536827461361224,0.7658977338294378,0.0269776513397208
25.516326948181938,1.7597753708444497,-0.4205508975673533,0.43457015009844424,1.239775392142956,0.4891462203209656,0.7878556621067129,0.032668309347995306
25.52403241428287,1.3381541810907636,-0.41714782876782025,0.4487666391920282,1.282841930651361,0.5061378743473303,0.8025722706270167,0.02484137206796405
25.53317609610893,0.7722427775286468,-0.41299917300193917,0.458253759700179,1.3014401794855683,0.5134757060057863,0.8071319703335067,0.014335844429937128
25.543176096108933,0.22639485924327682,-0.4083841768262832,0.4645285127186631,1.3088598205144293,0.5164030825196341,0.8069629955361965,0.004202773501146451
25.553176096108935,-0.31869171138507585,-0.40373995127619833,0.463880953877674,1.2885198205144293,0.5083780529986567,0.7958157565999737,-0.005916163839236932
25.559238257911282,-0.47498310009656297,-0.40093494720430223,0.46145503788107894,1.2761893834084563,0.5035131502561795,0.789062104755714,-0.008817542912637977
25.569086633392704,-0.06365349808566123,-0.39640808305128955,0.45893103527399587,1.2931222123207557,0.5101939001035178,0.7926899589407017,-0.001181657728023866
25.579086633392706,0.15570568120667744,-0.3918169703803071,0.45946676996566266,1.3134622123207595,0.5182189296244966,0.7976128513402738,0.0028905060527464888
25.585724483381767,-0.17067992339866198,-0.38876531522197055,0.4595504261577064,1.3036764008014887,0.514357994210098,0.7916867019806617,-0.00316848651791507
25.59572448338177,-0.48194874630564083,-0.3841854158943646,0.45618073217126415,1.283336400801485,0.5063329646891191,0.7805573755826232,-0.00894685253302302
25.60116541479664,-0.6979346108942263,-0.38171102951448416,0.45332778917760214,1.265948336446672,0.49947260432726925,0.7720174564704925,-0.01295639440755686
25.608873650209,-1.357317005265617,-0.37824613790637174,0.4452699697854418,1.2084603167412973,0.4767910381897001,0.7469811965053874,-0.025197108986719174
25.61463892130361,-1.6259917983701975,-0.37570355028244573,0.43663836842417375,1.1654629249176942,0.4598266655884492,0.7282868503735513,-0.030184763320656838
25.621721463338694,-1.7904000090177443,-0.3726539289966315,0.4244182402913535,1.113808478563658,0.4394467021233125,0.7058296400968017,-0.03323682233555664
25.62880400537378,-1.8242114908248324,-0.36969325374923323,0.41161114964609447,1.0657888435657756,0.42050083248493686,0.6848647389029201,-0.033864495597433264
25.63635130328377,-1.8406914949222295,-0.3666388704449609,0.3977767708208811,1.0146181637360379,0.40031173630784134,0.6625902787022128,-0.034170428889164495
25.64392938197111,-1.6799016901731922,-0.3636773325373916,0.3838424114644251,0.9712311531651193,0.38319364188018273,0.6434478733402934,-0.03118554163106818
25.652349073470667,-1.5034509190692327,-0.36050224536857123,0.370482958697692,0.9312712973082162,0.36742771155050497,0.6255091289997741,-0.027909925623128273
25.661208293452262,-1.412989922191548,-0.35727746475562716,0.35758737998258805,0.889225439275566,0.3508387611106407,0.6067106946863103,-0.026230615934579704
25.670179104193977,-1.3681809569894667,-0.35412566658423256,0.34512377441989744,0.8466499714953843,0.3340408562037884,0.5877507390186265,-0.025398786394834116
25.679351587791274,-1.344603419944845,-0.35101714015883484,0.3326877003135394,0.8031173643426126,0.316865317485691,0.5684403640806381,-0.0249610951493498
25.688632995365452,-0.9818538136263616,-0.34798228057311814,0.32200560895369856,0.7824804874266688,0.3087231568922188,0.558211613911831,-0.01822704457027552
25.698632995365454,-0.7828445684593293,-0.3448068036562525,0.31324903224514294,0.7621404874266653,0.30069812737124013,0.5480008549394035,-0.014532655109018355
25.708632995365456,-1.052950294728827,-0.34171645394913763,0.30419488519022325,0.7183878039955438,0.2834357588286283,0.5286089567868335,-0.019546873155610656
25.718632995365457,-1.2031306898108751,-0.33873057287281555,0.2928615844149246,0.6709278039955353,0.26471068994634456,0.5078241223085089,-0.022334808301100406
25.72863299536546,-1.8820482275059662,-0.3358720453378563,0.27758355670245416,0.5824956079910684,0.22982027777620204,0.4709597664675603,-0.03493817149771089
25.73732957334902,-2.198487379048813,-0.33353457555170735,0.25975568967608154,0.49994768977112825,0.19725147341974972,0.4367753674807541,-0.04081251902165556
25.74602615133258,-1.8373661070528386,-0.3313580940242886,0.24118217323553154,0.44599988577558897,0.17596667894304863,0.4139850722300003,-0.034108696692306206
25.755174576947006,-1.5297175250009807,-0.3292227475875658,0.22586711676869853,0.40258145780951765,0.15883618896359195,0.39537643936713707,-0.02839753649796878
25.76516847449538,-1.1614771163837943,-0.32703828597927564,0.2114366055866223,0.36566309716853596,0.14427026300439996,0.3792972557161146,-0.02156155516623448
25.77516847449538,-0.9279179803943833,-0.32497669749265284,0.20106801156512,0.33854309716853115,0.13357022364309498,0.3671680486472174,-0.017225784685544532
25.785168474495382,-1.0475393652388585,-0.32301034656281635,0.19225725406978766,0.300910420044921,0.11872246824140478,0.35095622248283753,-0.01944642515448103
25.795168474495384,-1.1726618499438017,-0.3211430024669341,0.18111184924513232,0.2534504200449126,0.09999739935912107,0.3309349331968679,-0.021769187539074142
25.805168474495385,-1.4398073671329117,-0.3193918040924524,0.16906508872149975,0.19547774292129166,0.0771246144364493,0.3068458188548807,-0.026728452534512837
25.815168474495387,-1.624850590949439,-0.31777735987886874,0.15367625981642266,0.12767774292127962,0.05037451603318685,0.2789737521385056,-0.030163578050269924
25.82516847449539,-1.4786905556737258,-0.3163233254945959,0.1370973909953474,0.0703904200448873,0.02777213367031531,0.2553603692471026,-0.027450276497237247
25.83516847449539,-1.3361652616286188,-0.31502306099973726,0.12306977170458352,0.02293042004487887,0.0090470647880316,0.23573080954589365,-0.024804449948621965
25.84516847449539,-0.7641701331602544,-0.3138573699671433,0.11017482856357018,0.0,0.0,0.22587254016594785,-0.014185984596771922
25.855168474495393,-0.34308502873386565,-0.3127842704082669,0.1047817499236623,0.0,0.0,0.22512549864768908,-0.006368999155821509
25.865168474495395,-0.16827147709018786,-0.3117496385974011,0.10228438555716059,0.0,0.0,0.22440499109086506,-0.0031237763404931007
25.875168474495396,-0.09563583546068512,-0.3107335595442046,0.10098950741138876,0.0,0.0,0.22369716969546272,-0.0017753749196321722
25.885168474495398,-0.06539401009001983,-0.30972775997602886,0.10019459478259331,0.0,0.0,0.2229962817408068,-0.001213968433994822
25.8951684744954,-0.05274168427690243,-0.3087287967847257,0.09960816924787658,0.0,0.0,0.2222999343946218,-0.000979091812533639
25.9051684744954,-0.3386437317002711,-0.3077354583049584,0.09903166138344537,-0.014016902831521873,-0.005530288053865952,0.21607699984227513,-0.006286551323101713
25.90944282521111,-0.4550348602779602,-0.30731571524640733,0.09732781735681455,-0.025608941972521396,-0.010103860144074684,0.21121067871610377,-0.008447225609566844
25.916585849834803,-0.575645400801467,-0.3066334743266022,0.09362498538658615,-0.04498082475198079,-0.017746924607303476,0.20309170338776264,-0.010686228674236464
25.923728874458497,-0.4294119128405152,-0.3059800045609177,0.08932781816934372,-0.05424,-0.021400078722606155,0.19898261192210617,-0.007971563552259947
25.9337288744585,-0.19989914675313467,-0.3051029865191588,0.08625929402980072,-0.05424,-0.021400078722606155,0.19837055313608956,-0.0037109095130692937
25.9437288744585,-0.4807079939651108,-0.3042482248125883,0.08476926089138448,-0.07193723818003721,-0.02838242183148351,0.1907915209677715,-0.00892381931983216
25.950785064453758,-0.8175248303337147,-0.3036657605000191,0.08013010455092948,-0.10542591589752887,-0.04159518620224877,0.1771720601836299,-0.01517645632476003
25.95798073134866,-1.0014580297781013,-0.3031124502392802,0.07355198905913166,-0.13957655098073146,-0.05506912202834632,0.16331171555300378,-0.018590975449398278
25.96553080580529,-0.6402185010860563,-0.3025844606035496,0.06671563453955173,-0.14916000000000001,-0.058850216487166936,0.1591618328177556,-0.011884957813537822
25.975530805805292,-0.28091082434512704,-0.30194115787410347,0.0622321836447163,-0.14916000000000001,-0.058850216487166936,0.1587124189464663,-0.005214802900953969
25.985530805805293,-0.1317672202651262,-0.3013294957122542,0.06021949517293942,-0.14916000000000001,-0.058850216487166936,0.15828502579787104,-0.002446114648985545
25.995530805805295,-0.06982218002473924,-0.3007324829596497,0.059232586659886594,-0.14916000000000001,-0.058850216487166936,0.15786779044237664,-0.0012961725764493726
26.005530805805297,-0.3418969346559872,-0.30014377982870283,0.05842733233373894,-0.1641595453439645,-0.0647682004688067,0.15153830282617498,-0.006346943485811746
26.011446360356175,-0.48490638072983144,-0.2998052297985284,0.05596409810352828,-0.180202529285946,-0.07109786712263985,0.1449719556564824,-0.009001757788493991
26.019299044816425,-0.590357184665688,-0.2993821645469951,0.05171928240317906,-0.20149900954214442,-0.07950027040429682,0.13627375241326634,-0.01095933688696625
26.0271733354893,-0.3341673026319959,-0.2989911102866878,0.048079807634646206,-0.2034,-0.08025029520977309,0.1352502748331722,-0.00620345130249704
26.037173335489303,-0.150058885438883,-0.29852284084492037,0.04572128002107559,-0.2034,-0.08025029520977309,0.13492278439232225,-0.0027856794515657146
26.047173335489305,-0.3193877056930804,-0.29807359566372715,0.04387775971299695,-0.21799056438524522,-0.08600691811632731,0.12885193156680652,-0.00592908421403876
26.057173335489306,-0.4394101318202243,-0.2976535169825338,0.04004215402261236,-0.23833056438524525,-0.09403194763730463,0.12053303375159038,-0.008157169576738746
26.067173335489308,-0.5697756979885193,-0.29727690368003684,0.03513820640240974,-0.2635340858469971,-0.10397585146046805,0.11032563588187903,-0.010577264047016942
26.07717333548931,-0.6391212681882266,-0.29695559084666234,0.02906909628812928,-0.2906540858470019,-0.11467589082177303,0.0994007689103014,-0.011864588882180463
26.08717333548931,-0.3384264455391883,-0.29669454162315306,0.0235341614061556,-0.29832000000000003,-0.11770043297433387,0.09619355026336822,-0.006282517642641754
26.097173335489313,-0.14547391247102956,-0.2964717407276379,0.021180285273132187,-0.29832000000000003,-0.11770043297433387,0.09603762757651509,-0.002700564431917407
26.107173335489314,-0.06539387169487809,-0.29626539355508774,0.020153175348521027,-0.29832000000000003,-0.11770043297433387,0.09589321023009344,-0.0012139658648400442
