time,acc_sim,pos_sim,vel_sim,input_V,input_tau,tau_grav
108.71581444993102,26.914024275860267,-0.38877721630610074,0.42979208828262633,0.08339,0.22229272300000003,0.49962948988276096
108.72581444993102,27.094201185757353,-0.38313382910908544,0.6995821047877395,0.08608,0.22946345600000004,0.5029742775911259
108.73421263092422,26.844218326666134,-0.37630587431735607,0.9261236344723638,0.08608,0.22946345600000004,0.4983336186139692
108.74421263092422,27.227238036614033,-0.3657029244407291,1.195897623507346,0.09146,0.243804922,0.5054439615465182
108.75211247057827,26.847575181002334,-0.35540971674863314,1.4095307504652945,0.09146,0.243804922,0.4983959349514451
108.76211247057827,25.503448135213777,-0.33998671309772893,1.67203682525128,0.08608,0.22946345600000004,0.4734436831684481
108.77023229786,24.966518950503875,-0.32557504374119145,1.8769842955709424,0.08608,0.22946345600000004,0.4634761787956297
108.78023229786001,24.603213697595823,-0.3055715031995895,2.119253097773871,0.08877,0.23663418900000002,0.45673181324398726
108.78601466376475,24.126231281023582,-0.29290850550411424,2.260154524283482,0.08877,0.23663418900000002,0.4478771552027973
108.79601466376475,23.225127112569457,-0.2691152672843167,2.496991221389446,0.08877,0.23663418900000002,0.43114913967448504
108.80601466376476,22.615451306009255,-0.24299751784222406,2.7259389306842863,0.09146,0.243804922,0.4198311736541175
108.81538827127184,21.59713298095004,-0.21646670420126846,2.9332178265425335,0.09146,0.243804922,0.4009272052221673
108.82538827127185,20.809467130213207,-0.1860710757410225,3.1449914409875848,0.09415,0.250975655,0.3863050482690472
108.83490280905872,19.61120578316539,-0.15522381879200745,3.3373448701847344,0.09415,0.250975655,0.36406063400251526
108.84490280905872,17.884651213174372,-0.12089460221646416,3.525224226285422,0.09146,0.243804922,0.33200903256909164
108.85453479270396,16.52170691160682,-0.08613088767704673,3.690979159914356,0.09146,0.243804922,0.3067074589674958
108.86453479270396,15.81094321583585,-0.04841387697220922,3.8520311027404324,0.09684000000000001,0.25814638800000006,0.29351290659935564
108.8733617080509,14.447784925323049,-0.013813919591542044,3.9856119691149616,0.09684000000000001,0.25814638800000006,0.2682073605265137
108.8833617080509,12.849419655167587,0.026738173654999867,4.122142488368908,0.09684000000000001,0.25814638800000006,0.23853545355382194
108.8933617080509,11.20227374026071,0.06857480207764739,4.2424376843633285,0.09684000000000001,0.25814638800000006,0.2079579871447748
108.90336170805091,9.90214960575397,0.11153411971402098,4.347655152849909,0.09953000000000001,0.26531712100000004,0.18382260139012602
108.91322164227707,8.209742726228262,0.15485572742780912,4.436966379819604,0.09953000000000001,0.26531712100000004,0.15240491456542038
108.92322164227707,6.473505307693748,0.1996070032920667,4.510394760830718,0.09953000000000001,0.26531712100000004,0.12017356161550802
108.93322164227708,4.728169054904832,0.24500555383325998,4.566406148532739,0.09953000000000001,0.26531712100000004,0.08777329873705958
